-999.24104711729592,-761.13633178060445,-665.94793090087558,-116.28063724947059,-73.579547815143471,0.0,-9.4725581758167152,-1.3392391013231162,65.94616371597526,251.67624716381721,264.817869348562,502.59136457729414,950.12579201246422,1476.1582604938596
-999.18127374603853,-759.58463564943588,-665.13196345672975,-118.8767140402159,-74.562209286499154,0.0,-8.2035280179053931,-4.256779710072597,66.701218328681378,263.47158137092958,276.70047351505229,516.77046466967477,979.68580695738251,1522.3905234843157
-999.30415941791762,-762.45600315548813,-666.4424033760456,-113.06325037202599,-72.207449326343834,0.0,-10.734471233722418,2.3471839959200365,65.211037016833032,237.42049233437504,250.43072263036115,484.74974827089557,912.64928434324088,1417.1065287416288
-999.23256811491615,-760.9189230936156,-665.97780116128729,-117.31042290740419,-74.07967711460941,0.0,-9.1642785811743046,-2.5699405988611095,66.084995076530532,256.09551731796785,269.25730754596714,508.34922566125408,962.34763596590665,1495.6661193535451
-999.16007358902266,-758.97352215895751,-664.72120712292826,-119.4778140764969,-74.727145349139775,0.0,-7.7889730138145783,-4.8970885200016623,66.968823327170227,266.35738266420259,279.61038296120211,519.96592860379758,986.2277495993892,1532.4196901288333
-999.55977268585616,-728.28438424889782,-641.02559242816562,-132.49193879270885,-77.993018111949098,0.0,6.2352370251029869,-21.73380704663678,74.337435310801993,337.12479581891876,348.95811356929778,587.38639215986393,1118.5247098688842,1740.831262273608
-999.28876038514966,-762.1485998289495,-666.2878665671002,-113.63495478879237,-72.429097673791574,0.0,-10.475407809257893,1.7106437309602285,65.376884097973999,240.00924129930777,253.05055844257106,487.90736348533324,919.23659697469691,1427.3932457018075
-999.08597798894323,-756.07990963026839,-662.76492550822843,-122.18110329589368,-75.527698164914824,0.0,-5.8954478349960091,-7.8928866771726947,68.121911156613024,279.32713074183539,292.63424460629386,534.29084770323004,1015.7201952048929,1578.0743632664601
-999.28986496766856,-762.16549803347732,-666.26588640895613,-113.46010638842017,-72.338316446621548,0.0,-10.516241604729698,1.9224297043859038,65.360127314654846,239.27175164295997,252.30824426020871,486.91950702583665,917.12961563802241,1424.0137491856815
-999.03178918138531,-748.44990614930475,-657.47013775915468,-128.17629715000243,-77.282416453678707,0.0,-1.1624907207163988,-14.835302167553376,70.704900189241158,308.68535060750639,321.76555109574991,565.56243737680131,1079.9663421587145,1678.5112613054873
-999.24851640876761,-761.29982258615325,-666.17722510936665,-116.66366357274664,-73.836769363770031,0.0,-9.4785854301376862,-1.8478907129888265,65.894286502547061,253.15493784006,266.29186982853855,504.81075225093565,954.97648204938275,1484.1563827183174
-999.28202512419477,-762.02635341877044,-666.29985774691886,-114.20838968418114,-72.70628383489975,0.0,-10.30711619303387,1.0314750295152546,65.461163841453427,242.47297662210374,255.53358125597447,491.12369242484812,926.05549156911684,1438.2541304958911
-999.19901200561992,-760.07361763726976,-665.43383619096574,-118.27059601965784,-74.364778454022527,0.0,-8.5613767813429451,-3.5941177754285962,66.478049514221567,260.63933466823181,273.84606674705822,513.50573634871625,972.94122494557564,1511.9464797388753
-999.04357585263654,-753.21500462468168,-661.01921100040556,-125.5511169973029,-76.662742906018323,0.0,-3.7983336647124752,-11.724579082307738,69.25162323041387,295.11369821944783,308.36582855397671,552.23844421837543,1052.8662327313689,1636.160301332857
-999.06808383292355,-754.79166891053569,-662.02491534617366,-123.90208137889859,-76.170743533216154,0.0,-4.9267703427544181,-9.8948715962590423,68.624906664545577,287.25629132448381,300.54090242233201,543.54347180229706,1035.0209044989028,1608.4700854273167
-999.28880594674808,-762.15989949173502,-666.33330071819466,-113.80242841977795,-72.523423432758463,0.0,-10.449194511189065,1.5026638686702638,65.381640928542808,240.69612666801584,253.74078159913611,488.86023052736505,921.28241856877878,1430.7004600759453
-999.18988947383082,-759.84221977628226,-665.22869958054707,-118.27666625150553,-74.305712498457481,0.0,-8.4492297760141515,-3.559676575712023,66.572080674725328,260.81431428315631,274.03166457989181,513.46742371901746,972.7400996487122,1511.4113755867684
-999.15067074996716,-758.56450545413236,-664.64198672011514,-120.74550243911499,-75.303283507083677,0.0,-7.326157783037325,-6.3987084495613598,67.180175876438042,271.8875907454219,285.1451807029614,526.96963346183873,1001.024896224475,1555.9537027302924
-999.17921581101973,-759.42450763773695,-665.053582166517,-119.16575411608956,-74.694364572377836,0.0,-8.0794601666688663,-4.6101867003119521,66.762431704067751,264.75647841933869,277.98707916000097,518.36100133323214,983.05726546169512,1527.7849868872663
-999.12711220583503,-742.6888893750064,-653.12425010976267,-130.97715915703392,-77.992050259981454,0.0,1.8152938457184387,-18.382306123402859,72.195584097362854,323.5921357057901,336.24402578839135,579.75582884922528,1108.5119276041326,1724.0707419375601
-999.31084341932069,-762.62139984773671,-666.59566867489866,-113.0865191885718,-72.264304116189692,0.0,-10.80852509507476,2.2891723228885517,65.14458550853449,237.40768959806047,250.41016648988156,484.9279459358691,913.11471499971185,1418.0064341523725
-999.04083747357424,-752.8948735417938,-660.77764627221461,-125.71925543145574,-76.698931343955849,0.0,-3.6236699162599542,-11.920509795004751,69.352766281006069,295.98895226245179,309.23457061279129,553.08841890225483,1054.5951509091167,1638.8416294306899
-1000.4203180320342,-727.22979876683064,-640.67179976563546,-135.71582135859165,-80.18846371083167,0.0,9.6145034416827908,-26.845288424977284,74.194326695629115,354.6074396363959,363.51054598988588,606.78160051283248,1158.423287530587,1815.0224513641526
-999.25627607664694,-761.41366991377652,-665.88516395144609,-114.83783722846682,-72.88496769287589,0.0,-9.8953037539182418,0.36726145161560375,65.745992228180384,245.48869395179659,258.59155811898256,494.51483546440954,933.00559255129963,1448.8973753893958
-999.17813497368127,-759.50240603467057,-665.05749833738764,-118.87144392279573,-74.537742583819906,0.0,-8.1655958273836831,-4.2362476420994675,66.733804124901766,263.50219347653638,276.73444823598754,516.71518437353654,979.52624388106119,1522.061432256578
-999.26362934301471,-761.64355346850948,-666.17101558870456,-115.21030949952058,-73.142166301151789,0.0,-9.928396155186638,-0.12299222382580365,65.67754122776644,246.89171694235222,259.99174416774667,496.68757146936116,937.75963914776196,1456.7296483867135
-999.04714929499812,-752.96394732592444,-660.83506636505683,-125.69597874410159,-76.733886430932586,0.0,-3.681348387360297,-11.940125302575559,69.300829284625095,295.82288197375362,309.06095265470685,553.00915775156204,1054.5374682165318,1638.9392553775162
-999.27426990852757,-761.87601188086069,-666.28614178300472,-114.77529611669378,-72.971336133750711,0.0,-10.124961017079185,0.36578212513006209,65.55649589970696,244.92926899800614,258.00934914830776,494.29257367821691,932.75690716862437,1448.8978237705746
-999.29020459959736,-762.18098484350855,-666.36328398537808,-113.85482521287541,-72.561273286361825,0.0,-10.451893385541865,1.429858941817425,65.372818177649677,240.89527781057666,253.93919897098777,489.16486462196139,921.95386647050873,1431.8214121974422
-999.17272767015822,-759.32051683989903,-664.99965728045095,-119.34026191868526,-74.743014793468845,0.0,-7.9819239103184545,-4.7850954171421538,66.826058239547152,265.56618102496338,278.80508307145618,519.30006614507249,984.97238403130359,1530.6911041338949
-999.20304302163595,-760.17984950562663,-665.55258801338334,-118.37927951036613,-74.449801953629503,0.0,-8.5884223363361052,-3.7442751612224785,66.441754510019933,261.02387624911182,274.22619579958274,514.1490953482147,974.3678947258245,1514.3314961659862
-999.24458256360288,-761.21943665029414,-665.9504734107154,-115.94848261081734,-73.422072726418165,0.0,-9.577607155097553,-0.94595114304734318,65.895179621675339,250.24324709826385,263.37686036810572,500.73870452854771,946.20194128365915,1469.9107850468354
-999.21503681562524,-760.49508758706349,-665.68182914926228,-117.68793521228197,-74.164214215502014,0.0,-8.8819298979228183,-2.9520210294020512,66.279652479034979,257.94461457537079,271.12966558299001,510.34794497525161,966.39679572224406,1501.7805945866053
-999.29158688080088,-762.22774438206534,-666.39647190756716,-113.81402621900233,-72.548331572098235,0.0,-10.4795826772782,1.4760317573857931,65.354246825074043,240.69925850010134,253.74073113410185,488.945335285883,921.50000450006883,1431.1139926621061
-999.22912052034781,-760.84625190110876,-665.83015780196126,-116.93159511619822,-73.85239500689427,0.0,-9.2036085111901116,-2.0868466073334453,66.098252020364257,254.57154632114126,267.7342495640969,506.18492286960372,957.66888634308282,1488.044672198193
-999.19327648872002,-759.88091707611613,-665.42143639495077,-118.98989206288869,-74.702645817513144,0.0,-8.3217257882431852,-4.4496600490649829,66.58661543187732,263.75189967985636,276.96705750155843,517.50285729113682,981.40685346879377,1525.4328080974669
-999.05868179127367,-753.77072845812688,-661.4796134484011,-125.42028866854216,-76.729785321110768,0.0,-4.0913874063695221,-11.642404773543724,69.041349840490071,294.22934141621784,307.47192327272342,551.69896514583468,1051.9780344544517,1635.1365769297172
-999.05358745585079,-753.61777991025315,-661.33245651658945,-125.36755597849439,-76.669214726641329,0.0,-4.0350792271389855,-11.560582281039792,69.092947652419568,294.09652991224084,307.34589451412648,551.35689223717793,1051.188651455961,1633.7646367117122
-999.29369205780722,-762.24911411022345,-666.34018602382775,-113.45644967907359,-72.361083823326211,0.0,-10.558254280417112,1.9088607524299404,65.323667008215125,239.19847665486665,252.23022849917442,486.92321931552203,917.18531962244447,1424.1923658031778
-999.29013476129353,-762.17995956548339,-666.32304627227245,-113.66935898620382,-72.457177363463316,0.0,-10.484438786097034,1.6616402996224511,65.365224133184356,240.12950847018837,253.16985582545877,488.1107056779631,919.68953959857333,1428.1561295106717
-999.04903591956065,-743.53754083631327,-653.60778655950594,-129.96062091656185,-77.4331053312264,0.0,1.3121117810981595,-16.911491740258509,72.118024990894313,318.84372872563284,331.70637962579065,574.06963257246957,1096.4301050650879,1704.1182783406623
-999.23235020262018,-760.93755689857687,-666.0017107579049,-117.34374451210856,-74.097229303909629,0.0,-9.1629072369077207,-2.6074629345115765,66.083547913137025,256.22783686975777,269.389985390108,508.54002145629119,962.75228497135436,1496.3063365535641
-999.26246902679327,-761.64481904869012,-666.28795223834561,-115.74837064425887,-73.431428296438753,0.0,-9.8220901759665686,-0.78106642475558463,65.708335070166314,249.13003187732727,262.23929369577797,499.73474582952946,944.27787443205102,1467.2182927093409
-999.09472457578136,-756.24749174707699,-663.15553786748364,-123.2325587454597,-76.087753633395053,0.0,-5.7087366529126946,-9.1696523201968709,68.126871476323515,283.6524033239786,296.93176352145531,540.21097708215677,1028.3571476444586,1598.4030656778418
-999.20046488854587,-760.10260934053963,-665.49217319050933,-118.41765677595794,-74.451438491055185,0.0,-8.5446605478392463,-3.7802192084080319,66.473456361972609,261.2321073333415,274.43793051848405,514.34376412541576,974.74895174147935,1514.8858476767352
-999.28851155913696,-762.14785942178651,-666.35435812310413,-113.95273227079336,-72.605127718093158,0.0,-10.417203706227619,1.3162584643799535,65.392473955236142,241.32505214217957,254.37265192198032,489.71156509180327,923.10620204920417,1433.6448826265871
-999.28060296954868,-761.90373975675323,-665.99194249343282,-113.2755342593349,-72.172171204019278,0.0,-10.429503971630414,2.1900572839569667,65.453195100169665,238.6738225404477,251.7172913744098,485.80045435875161,914.61068015220417,1419.7407643207571
-999.05406863956671,-754.30731021449196,-661.73619725779872,-124.50541688085045,-76.332316424572141,0.0,-4.5324785863647978,-10.524134793924832,68.855892300703871,290.11096566092954,303.39437627404908,546.72741635014199,1041.4975195590723,1618.378329216848
-999.22097806230386,-760.64946370490259,-665.72956331701005,-117.2762810345408,-73.983531577676757,0.0,-9.0390049022487986,-2.4727446654100733,66.197062030746778,256.13405513089197,269.30942380998971,508.07088680803605,961.60086597719635,1494.1897898620432
-999.18711828385722,-759.73184783086697,-665.27719589357935,-118.94026900582388,-74.634751595676491,0.0,-8.2599115697359871,-4.3603506291480949,66.645517811796054,263.64245430713146,276.86447532555303,517.17516648171545,980.62514995853996,1524.0329307272912
-999.15634425581231,-758.79289080611784,-664.70389251336132,-120.11738777241428,-75.027180305844738,0.0,-7.5699479323138208,-5.6615841783605481,67.064068066873091,269.12960156518261,282.38465629417038,523.51209413809147,993.73924838762719,1544.3999308373341
-999.45323410423282,-736.1081439630974,-647.94254337061341,-133.40542621048013,-78.710017799535947,0.0,3.7454989683754412,-21.879156381290525,73.366570781653479,337.34143750051101,349.29705868043482,592.32404954640674,1129.9475488627781,1768.4436762356072
-999.27808348690735,-761.9311589112167,-666.19926098756582,-114.13593305609153,-72.639984424082527,0.0,-10.274762605846538,1.1394034560368922,65.497376441094929,242.23643913836531,255.30056268486555,490.68491264571065,925.06413156713722,1436.5624854412579
-999.13609041490122,-757.98909780520137,-664.13080684926024,-120.74448357345577,-75.193726095193469,0.0,-7.0797259813389566,-6.3527519932956045,67.373057482071943,272.20513946226299,285.4771645712845,526.80513884730919,1000.4902120046197,1554.8060062362078
-999.25448174220185,-761.43847328774643,-666.03817164061661,-115.44564074481161,-73.211308780665931,0.0,-9.7825605054438842,-0.37086474641898409,65.776774723670016,248.00806174902561,261.12259346474923,497.9589147027441,940.36905449845074,1460.7281688772653
-999.21992092538392,-760.56986434827536,-665.70405183021774,-117.48454682447368,-74.086474484715097,0.0,-8.9666543684932627,-2.7302464823635804,66.229646267989907,257.03807421385932,270.21571688147083,509.22882636447088,964.06774720439785,1498.156911071902
-999.29289023507147,-762.22851504612333,-666.30717656796537,-113.38808617217705,-72.317400789151463,0.0,-10.560641517546181,1.9973554941114147,65.328845130116619,238.92979790031251,251.96095448220024,486.52998630757293,916.3311809961973,1422.7939939648757
-999.25287067029058,-761.39920534514192,-666.01234637229129,-115.48968807357366,-73.22484427314636,0.0,-9.7550818031870481,-0.41821484475215648,65.795230626062747,248.21667620733072,261.33389244570236,498.19682714971458,940.8589965365386,1461.4817886298572
-999.26558400000943,-761.70281743488954,-666.25491203983177,-115.35334148925514,-73.234104041368653,0.0,-9.9277913633852677,-0.30758733459217275,65.662331907473558,247.44901333143466,260.54887565434035,497.51469578299145,939.55780541914453,1459.6728315208647
-999.29171610853473,-762.20887650210761,-666.31515265567771,-113.5091699181815,-72.377936395560283,0.0,-10.528570844183461,1.8528232058343537,65.344042799276565,239.4452420837809,252.48050312670856,487.21025821910405,917.77723412448472,1425.1030280249954
-999.28571904252101,-762.09591341861403,-666.29353363400537,-113.88488073466824,-72.549944894241762,0.0,-10.402109847644244,1.414887059952572,65.413861451137578,241.08316503606977,254.13313407033678,489.30993083246153,922.2097218523445,1432.1276494111185
-999.02226598494553,-751.37187496814033,-659.62398561176042,-126.50163818941365,-76.814873453576595,0.0,-2.763560206828541,-12.773503390744821,69.868291077088884,300.12671104716833,313.34746401865891,556.9928304840688,1062.3912545424955,1650.6936742183836
-999.55072075405735,-733.83792028703078,-646.05783401825295,-133.64888615820985,-78.852982257090972,0.0,4.8914589363102952,-22.622652377637976,73.456381056093406,339.62820970168389,351.39489845235016,594.29048491981484,1134.0277241620133,1768.9615424957535
-999.2989494878916,-762.34483740550854,-666.34220406731708,-113.05987869473549,-72.172037984940985,0.0,-10.679269578520277,2.3765719028638683,65.260038542391072,237.48607395698176,250.502710155248,484.69863394051595,912.47465724179654,1416.7006552700561
-999.18457725845678,-759.68186704294567,-665.18942396240834,-118.74507334598518,-74.516417649996683,0.0,-8.2767842785007328,-4.1107119959337899,66.656981763416908,262.86328931864961,276.08817332362611,516.05918495343371,978.21047633485318,1520.0937975339098
-999.09056387786893,-735.72025215511633,-646.89344366402793,-130.10623050350037,-76.874045379130834,0.0,4.1927531854215072,-17.596092629550228,73.764146299066795,323.16165993953638,335.78047686813426,573.3156439854622,1093.7784937527747,1699.610286749305
-998.97751705248561,-744.78481230638499,-654.19725307443741,-127.85689884651156,-76.598875425122088,0.0,0.2435636212334146,-14.386865498130174,71.713148031348013,309.1852041281353,322.29475359295617,562.78834086937786,1073.2369798968177,1666.6477782699214
-999.26234724767778,-761.61067229725086,-666.10265382175874,-115.02876797744193,-73.033367071613696,0.0,-9.9467404171796296,0.10782409432995638,65.68260965129619,246.16171975104277,259.2605451790148,495.64936752500029,935.51645645857684,1453.0773510621659
-999.22390771324262,-760.69617881459135,-665.86992278970149,-117.72642641056923,-74.244217744895138,0.0,-8.9736898401719465,-3.0423361057696408,66.195727113716401,257.96929202856955,271.14390787053668,510.63052258832596,967.11842041913792,1503.1524510006159
-999.27585705004458,-761.87531501349895,-666.14100113361792,-114.09774530189617,-72.604152418451477,0.0,-10.255091112672973,1.1964318783329082,65.518292430219347,242.11514118511079,255.18104327442038,490.45243434832668,924.53796730190811,1435.6631694893044
-999.28013605845399,-761.98056099388043,-666.26222026829043,-114.22445124661914,-72.702554622831173,0.0,-10.282073679700886,1.0201193570204248,65.481109973783759,242.56962677203558,255.6329890421251,491.20128686543507,926.1975586794191,1438.4408059235059
-999.00064145153863,-750.74733926325484,-658.85118175412686,-125.54286813459437,-76.276074495867036,0.0,-2.7824627094739678,-11.635828035631999,69.981280722158786,296.36062387330401,309.63741031583231,551.5210856945082,1050.7417392472894,1631.9070256359867
-999.27838716089661,-761.95476216877626,-666.27300114214199,-114.38372634990229,-72.780901737701996,0.0,-10.238415666618359,0.8311312770429613,65.501718908735995,243.25007411276565,256.31837164723385,492.09649369614937,928.09794913170697,1441.47093876079
-999.22628796498918,-760.7221873347853,-665.65136097972209,-116.62126730208112,-73.663295595263733,0.0,-9.2142515878343421,-1.6975847793159733,66.12327793735848,253.34936040391187,266.51177824490509,504.39865930474605,953.80907609655935,1481.7741636887558
-999.24083686046765,-761.12652919577454,-665.95419278004977,-116.34996859356501,-73.615313084671001,0.0,-9.454462475384668,-1.4241232756055646,65.953344927007421,251.97117984229982,265.11384002284416,502.98305116446551,950.96110407218691,1477.4993997637264
-1002.3296915992397,-718.97967215217,-633.32267617213301,-136.32926748554155,-82.38919034573658,0.0,16.236195586861463,-31.656902280333966,72.511315297737852,366.7369132657434,372.34214500166058,612.4677286687903,1185.5586380727568,1849.2688479870515
-999.1217190990302,-740.42961771336923,-651.17900838669254,-131.06788606249572,-77.699598046566877,0.0,2.7585754253683685,-18.444982271874974,72.80813219603057,325.18730592813779,337.79483144543372,579.64485763663981,1107.5351043659286,1721.8435860529926
-999.18835180083852,-759.75475291953944,-665.30655688251568,-118.97990822694776,-74.663328147967405,0.0,-8.2635949466255862,-4.4144068062363688,66.637289815070872,263.79067049852097,277.01120120537871,517.40478427083872,981.13107212555235,1524.8750342861042
-999.29761580414731,-762.34260812104935,-666.42109629324284,-113.44329681430763,-72.379304753103497,0.0,-10.605718248998175,1.9076875645407356,65.283919395763348,239.08078140465321,252.10716328326714,486.87434050711482,917.12923388296292,1424.1908448314286
-999.10196507383944,-756.92165641095357,-663.21713415286195,-120.89682387150232,-75.026127797512288,0.0,-6.5580982776208661,-6.3987671823659973,67.775042100661437,273.48247165991376,286.79014076035384,527.33606055423513,1001.1698237428903,1555.1339737810965
-999.29800889889157,-762.33591257861281,-666.37352311245695,-113.24655760563797,-72.271209325406929,0.0,-10.640002779121966,2.1490646986224631,65.274790748997987,238.26779462967153,251.28959797484546,485.75679765603536,914.73482977226138,1420.3324051100117
-999.11189949818834,-757.18392634542329,-663.69986668536842,-121.99530233346276,-75.637592267451467,0.0,-6.4122177975845451,-7.7471875592420059,67.748544588760069,277.93714806921173,291.2223099149993,533.55790209755514,1014.5029908832728,1576.6575991212137
-999.21305553620005,-760.45106536846208,-665.59369210922307,-117.46480101163712,-74.03154703640098,0.0,-8.9058156035902201,-2.6685305868738598,66.287115404816788,257.04653351406341,270.23238900933552,509.07452219521912,963.64699644854772,1497.3055880772642
-999.02102824830524,-751.38914319918024,-659.62541121792117,-126.44454721583493,-76.786140276468515,0.0,-2.7840694332332099,-12.70095269143221,69.863268492979998,299.87784823323619,313.10261271088842,556.67646810951021,1061.7188806498332,1649.6037391736511
